maxerror,ngram,maxlevel,r,ndtw,sdiff,enew
5,health,5,10,779712,0.20000,0.45000
5,health,5,15,779712,0.20000,0.45000
5,health,5,20,779712,0.20000,0.45000
5,health,6,0,788818,0.10000,0.65000
5,health,6,5,788818,0.25000,0.55000
5,health,6,10,788818,0.20000,0.45000
5,health,6,15,788818,0.20000,0.45000
5,health,6,20,788818,0.20000,0.45000
1,know,0,0,1,0.05000,0.95000
1,know,0,5,1,0.05000,0.95000
1,know,0,10,1,0.05000,0.95000
1,know,0,15,1,0.05000,0.95000
1,know,0,20,1,0.05000,0.95000
1,know,1,0,1,0.05000,0.95000
1,know,1,5,1,0.05000,0.95000
1,know,1,10,1,0.05000,0.95000
1,know,1,15,1,0.05000,0.95000
1,know,1,20,1,0.05000,0.95000
1,know,2,0,1,0.05000,0.95000
1,know,2,5,1,0.05000,0.95000
1,know,2,10,1,0.05000,0.95000
1,know,2,15,1,0.05000,0.95000
1,know,2,20,1,0.05000,0.95000
1,know,3,0,36,0.05000,0.80000
1,know,3,5,36,0.05000,0.80000
1,know,3,10,36,0.05000,0.80000
1,know,3,15,36,0.05000,0.80000
1,know,3,20,36,0.05000,0.80000
1,know,4,0,847,0.60000,0.20000
1,know,4,5,847,0.60000,0.20000
1,know,4,10,847,0.60000,0.20000
1,know,4,15,847,0.60000,0.20000
1,know,4,20,847,0.60000,0.20000
1,know,5,0,196129,1.00000,0.00000
1,know,5,5,196129,1.00000,0.00000
1,know,5,10,196129,1.00000,0.00000
1,know,5,15,196129,1.00000,0.00000
1,know,5,20,196129,1.00000,0.00000
1,know,6,0,615522,1.00000,0.00000
1,know,6,5,615522,1.00000,0.00000
1,know,6,10,615522,1.00000,0.00000
1,know,6,15,615522,1.00000,0.00000
1,know,6,20,615522,1.00000,0.00000
2,know,0,0,1,0.05000,0.95000
2,know,0,5,1,0.05000,0.95000
2,know,0,10,1,0.05000,0.95000
2,know,0,15,1,0.05000,0.95000
2,know,0,20,1,0.05000,0.95000
2,know,1,0,1,0.05000,0.95000
2,know,1,5,1,0.05000,0.95000
2,know,1,10,1,0.05000,0.95000
2,know,1,15,1,0.05000,0.95000
2,know,1,20,1,0.05000,0.95000
2,know,2,0,30,0.05000,0.85000
2,know,2,5,30,0.05000,0.85000
2,know,2,10,30,0.05000,0.85000
2,know,2,15,30,0.05000,0.85000
2,know,2,20,30,0.05000,0.85000
2,know,3,0,1105,0.50000,0.30000
2,know,3,5,1105,0.45000,0.30000
2,know,3,10,1105,0.45000,0.30000
2,know,3,15,1105,0.45000,0.30000
2,know,3,20,1105,0.45000,0.30000
2,know,4,0,10283,0.90000,0.05000
2,know,4,5,10283,0.90000,0.05000
2,know,4,10,10283,0.90000,0.05000
2,know,4,15,10283,0.90000,0.05000
2,know,4,20,10283,0.90000,0.05000
2,know,5,0,474556,0.90000,0.05000
2,know,5,5,474556,0.90000,0.05000
2,know,5,10,474556,0.90000,0.05000
2,know,5,15,474556,0.90000,0.05000
2,know,5,20,474556,0.90000,0.05000
2,know,6,0,794876,0.90000,0.05000
2,know,6,5,794876,0.90000,0.05000
2,know,6,10,794876,0.90000,0.05000
2,know,6,15,794876,0.90000,0.05000
2,know,6,20,794876,0.90000,0.05000
5,know,0,0,1,0.00000,1.00000
5,know,0,5,1,0.00000,1.00000
5,know,0,10,1,0.00000,1.00000
5,know,0,15,1,0.00000,1.00000
5,know,0,20,1,0.00000,1.00000
5,know,1,0,1,0.00000,1.00000
5,know,1,5,1,0.00000,1.00000
5,know,1,10,1,0.00000,1.00000
5,know,1,15,1,0.00000,1.00000
5,know,1,20,1,0.00000,1.00000
5,know,2,0,155,0.00000,1.00000
5,know,2,5,155,0.00000,1.00000
5,know,2,10,155,0.00000,1.00000
5,know,2,15,155,0.00000,1.00000
5,know,2,20,155,0.00000,1.00000
5,know,3,0,281228,0.00000,0.95000
5,know,3,5,281228,0.00000,0.90000
5,know,3,10,281228,0.00000,0.90000
5,know,3,15,281228,0.00000,0.90000
5,know,3,20,281228,0.00000,0.90000
5,know,4,0,699426,0.00000,0.85000
5,know,4,5,699426,0.00000,0.80000
5,know,4,10,699426,0.00000,0.80000
5,know,4,15,699426,0.00000,0.80000
5,know,4,20,699426,0.00000,0.80000
5,know,5,0,786338,0.00000,0.85000
5,know,5,5,786338,0.00000,0.80000
5,know,5,10,786338,0.00000,0.80000
5,know,5,15,786338,0.00000,0.80000
5,know,5,20,786338,0.00000,0.80000
5,know,6,0,788818,0.00000,0.85000
5,know,6,5,788818,0.00000,0.80000
5,know,6,10,788818,0.00000,0.80000
5,know,6,15,788818,0.00000,0.80000
5,know,6,20,788818,0.00000,0.80000
1,money,0,0,1,0.05000,0.95000
1,money,0,5,1,0.05000,0.95000
1,money,0,10,1,0.05000,0.95000
1,money,0,15,1,0.05000,0.95000
1,money,0,20,1,0.05000,0.95000
1,money,1,0,1,0.05000,0.95000
1,money,1,5,1,0.05000,0.95000
1,money,1,10,1,0.05000,0.95000
1,money,1,15,1,0.05000,0.95000
1,money,1,20,1,0.05000,0.95000
1,money,2,0,1,0.05000,0.95000
1,money,2,5,1,0.05000,0.95000
1,money,2,10,1,0.05000,0.95000
1,money,2,15,1,0.05000,0.95000
1,money,2,20,1,0.05000,0.95000
1,money,3,0,35,0.05000,0.95000
1,money,3,5,35,0.05000,0.95000
1,money,3,10,35,0.05000,0.95000
1,money,3,15,35,0.05000,0.95000
1,money,3,20,35,0.05000,0.95000
1,money,4,0,666,0.10000,0.70000
1,money,4,5,666,0.10000,0.80000
1,money,4,10,666,0.10000,0.80000
1,money,4,15,666,0.10000,0.75000
1,money,4,20,666,0.10000,0.75000
1,money,5,0,21654,0.90000,0.05000
1,money,5,5,21654,1.00000,0.00000
1,money,5,10,21654,1.00000,0.00000
1,money,5,15,21654,1.00000,0.00000
1,money,5,20,21654,1.00000,0.00000
1,money,6,0,693804,1.00000,0.00000
1,money,6,5,693804,1.00000,0.00000
1,money,6,10,693804,1.00000,0.00000
1,money,6,15,693804,1.00000,0.00000
1,money,6,20,693804,1.00000,0.00000
2,money,0,0,1,0.05000,0.95000
2,money,0,5,1,0.05000,0.95000
2,money,0,10,1,0.05000,0.95000
2,money,0,15,1,0.05000,0.95000
2,money,0,20,1,0.05000,0.95000
2,money,1,0,1,0.05000,0.95000
2,money,1,5,1,0.05000,0.95000
2,money,1,10,1,0.05000,0.95000
2,money,1,15,1,0.05000,0.95000
2,money,1,20,1,0.05000,0.95000
2,money,2,0,14,0.10000,0.90000
2,money,2,5,14,0.10000,0.90000
2,money,2,10,14,0.10000,0.90000
2,money,2,15,14,0.10000,0.90000
2,money,2,20,14,0.10000,0.90000
2,money,3,0,734,0.15000,0.65000
2,money,3,5,734,0.15000,0.75000
2,money,3,10,734,0.15000,0.80000
2,money,3,15,734,0.15000,0.65000
2,money,3,20,734,0.15000,0.65000
2,money,4,0,534520,0.80000,0.10000
2,money,4,5,534520,0.70000,0.15000
2,money,4,10,534520,0.80000,0.10000
2,money,4,15,534520,0.75000,0.15000
2,money,4,20,534520,0.75000,0.15000
2,money,5,0,698464,1.00000,0.00000
2,money,5,5,698464,1.00000,0.00000
2,money,5,10,698464,1.00000,0.00000
2,money,5,15,698464,1.00000,0.00000
2,money,5,20,698464,1.00000,0.00000
2,money,6,0,799873,1.00000,0.00000
2,money,6,5,799873,1.00000,0.00000
2,money,6,10,799873,1.00000,0.00000
2,money,6,15,799873,1.00000,0.00000
2,money,6,20,799873,1.00000,0.00000
5,money,0,0,1,0.05000,0.95000
5,money,0,5,1,0.05000,0.95000
5,money,0,10,1,0.05000,0.95000
5,money,0,15,1,0.05000,0.95000
5,money,0,20,1,0.05000,0.95000
5,money,1,0,1,0.05000,0.95000
5,money,1,5,1,0.05000,0.95000
5,money,1,10,1,0.05000,0.95000
5,money,1,15,1,0.05000,0.95000
5,money,1,20,1,0.05000,0.95000
5,money,2,0,111,0.05000,0.95000
5,money,2,5,111,0.05000,0.95000
5,money,2,10,111,0.05000,0.95000
5,money,2,15,111,0.05000,0.95000
5,money,2,20,111,0.05000,0.95000
5,money,3,0,279566,0.05000,0.85000
5,money,3,5,279566,0.05000,0.90000
5,money,3,10,279566,0.05000,0.85000
5,money,3,15,279566,0.05000,0.85000
5,money,3,20,279566,0.05000,0.85000
5,money,4,0,696841,0.10000,0.50000
5,money,4,5,696841,0.10000,0.60000
5,money,4,10,696841,0.10000,0.60000
5,money,4,15,696841,0.10000,0.65000
5,money,4,20,696841,0.10000,0.65000
5,money,5,0,785739,0.10000,0.50000
5,money,5,5,785739,0.10000,0.55000
5,money,5,10,785739,0.10000,0.55000
5,money,5,15,785739,0.10000,0.60000
5,money,5,20,785739,0.10000,0.60000
5,money,6,0,788818,0.10000,0.50000
5,money,6,5,788818,0.10000,0.55000
5,money,6,10,788818,0.10000,0.55000
5,money,6,15,788818,0.10000,0.60000
5,money,6,20,788818,0.10000,0.60000
1,religion,0,0,1,0.05000,0.95000
1,religion,0,5,1,0.05000,0.95000
1,religion,0,10,1,0.05000,0.95000
1,religion,0,15,1,0.05000,0.95000
1,religion,0,20,1,0.05000,0.95000
1,religion,1,0,1,0.05000,0.95000
1,religion,1,5,1,0.05000,0.95000
1,religion,1,10,1,0.05000,0.95000
1,religion,1,15,1,0.05000,0.95000
1,religion,1,20,1,0.05000,0.95000
1,religion,2,0,1,0.05000,0.95000
1,religion,2,5,1,0.05000,0.95000
1,religion,2,10,1,0.05000,0.95000
1,religion,2,15,1,0.05000,0.95000
1,religion,2,20,1,0.05000,0.95000
1,religion,3,0,3,0.05000,0.95000
1,religion,3,5,3,0.05000,0.95000
1,religion,3,10,3,0.05000,0.95000
1,religion,3,15,3,0.05000,0.95000
1,religion,3,20,3,0.05000,0.95000
1,religion,4,0,289,0.05000,0.85000
1,religion,4,5,289,0.05000,0.85000
1,religion,4,10,289,0.05000,0.85000
1,religion,4,15,289,0.05000,0.85000
1,religion,4,20,289,0.05000,0.85000
1,religion,5,0,197281,0.80000,0.10000
1,religion,5,5,197281,0.70000,0.15000
1,religion,5,10,197281,0.70000,0.15000
1,religion,5,15,197281,0.70000,0.15000
1,religion,5,20,197281,0.70000,0.15000
1,religion,6,0,606245,1.00000,0.00000
1,religion,6,5,606245,1.00000,0.00000
1,religion,6,10,606245,1.00000,0.00000
1,religion,6,15,606245,1.00000,0.00000
1,religion,6,20,606245,1.00000,0.00000
2,religion,0,0,1,0.05000,0.95000
2,religion,0,5,1,0.05000,0.95000
2,religion,0,10,1,0.05000,0.95000
2,religion,0,15,1,0.05000,0.95000
2,religion,0,20,1,0.05000,0.95000
2,religion,1,0,1,0.05000,0.95000
2,religion,1,5,1,0.05000,0.95000
2,religion,1,10,1,0.05000,0.95000
2,religion,1,15,1,0.05000,0.95000
2,religion,1,20,1,0.05000,0.95000
2,religion,2,0,6,0.05000,0.95000
2,religion,2,5,6,0.05000,0.95000
2,religion,2,10,6,0.05000,0.95000
2,religion,2,15,6,0.05000,0.95000
2,religion,2,20,6,0.05000,0.95000
2,religion,3,0,210,0.05000,0.95000
2,religion,3,5,210,0.05000,0.95000
2,religion,3,10,210,0.05000,0.95000
2,religion,3,15,210,0.05000,0.95000
2,religion,3,20,210,0.05000,0.95000
2,religion,4,0,7681,0.50000,0.25000
2,religion,4,5,7681,0.45000,0.30000
2,religion,4,10,7681,0.40000,0.30000
2,religion,4,15,7681,0.40000,0.30000
2,religion,4,20,7681,0.40000,0.30000
2,religion,5,0,635778,1.00000,0.00000
2,religion,5,5,635778,1.00000,0.00000
2,religion,5,10,635778,1.00000,0.00000
2,religion,5,15,635778,1.00000,0.00000
2,religion,5,20,635778,1.00000,0.00000
2,religion,6,0,799563,1.00000,0.00000
2,religion,6,5,799563,1.00000,0.00000
2,religion,6,10,799563,1.00000,0.00000
2,religion,6,15,799563,1.00000,0.00000
2,religion,6,20,799563,1.00000,0.00000
5,religion,0,0,1,0.05000,0.95000
5,religion,0,5,1,0.05000,0.95000
5,religion,0,10,1,0.05000,0.95000
5,religion,0,15,1,0.05000,0.95000
5,religion,0,20,1,0.05000,0.95000
5,religion,1,0,1,0.05000,0.95000
5,religion,1,5,1,0.05000,0.95000
5,religion,1,10,1,0.05000,0.95000
5,religion,1,15,1,0.05000,0.95000
5,religion,1,20,1,0.05000,0.95000
5,religion,2,0,331,0.05000,0.95000
5,religion,2,5,331,0.05000,0.95000
5,religion,2,10,331,0.05000,0.95000
5,religion,2,15,331,0.05000,0.95000
5,religion,2,20,331,0.05000,0.95000
5,religion,3,0,10038,0.05000,0.95000
5,religion,3,5,10038,0.05000,0.95000
5,religion,3,10,10038,0.05000,0.90000
5,religion,3,15,10038,0.05000,0.90000
5,religion,3,20,10038,0.05000,0.90000
5,religion,4,0,677976,0.10000,0.75000
5,religion,4,5,677976,0.25000,0.45000
5,religion,4,10,677976,0.30000,0.40000
5,religion,4,15,677976,0.30000,0.40000
5,religion,4,20,677976,0.30000,0.40000
5,religion,5,0,784478,0.10000,0.75000
5,religion,5,5,784478,0.30000,0.40000
5,religion,5,10,784478,0.40000,0.35000
5,religion,5,15,784478,0.40000,0.35000
5,religion,5,20,784478,0.40000,0.35000
5,religion,6,0,788818,0.10000,0.75000
5,religion,6,5,788818,0.30000,0.40000
5,religion,6,10,788818,0.40000,0.35000
5,religion,6,15,788818,0.40000,0.35000
5,religion,6,20,788818,0.40000,0.35000
1,soft,0,0,1,0.05000,0.95000
1,soft,0,5,1,0.05000,0.95000
1,soft,0,10,1,0.05000,0.95000
1,soft,0,15,1,0.05000,0.95000
1,soft,0,20,1,0.05000,0.95000
1,soft,1,0,1,0.05000,0.95000
1,soft,1,5,1,0.05000,0.95000
1,soft,1,10,1,0.05000,0.95000
1,soft,1,15,1,0.05000,0.95000
1,soft,1,20,1,0.05000,0.95000
1,soft,2,0,1,0.05000,0.95000
1,soft,2,5,1,0.05000,0.95000
1,soft,2,10,1,0.05000,0.95000
1,soft,2,15,1,0.05000,0.95000
1,soft,2,20,1,0.05000,0.95000
1,soft,3,0,1,0.05000,0.95000
1,soft,3,5,1,0.05000,0.95000
1,soft,3,10,1,0.05000,0.95000
1,soft,3,15,1,0.05000,0.95000
1,soft,3,20,1,0.05000,0.95000
1,soft,4,0,36,0.05000,0.95000
1,soft,4,5,36,0.05000,0.95000
1,soft,4,10,36,0.05000,0.95000
1,soft,4,15,36,0.05000,0.95000
1,soft,4,20,36,0.05000,0.95000
1,soft,5,0,4772,0.10000,0.55000
1,soft,5,5,4772,0.05000,0.60000
1,soft,5,10,4772,0.05000,0.65000
1,soft,5,15,4772,0.05000,0.65000
1,soft,5,20,4772,0.05000,0.65000
1,soft,6,0,675599,1.00000,0.00000
1,soft,6,5,675599,1.00000,0.00000
1,soft,6,10,675599,1.00000,0.00000
1,soft,6,15,675599,1.00000,0.00000
1,soft,6,20,675599,1.00000,0.00000
2,soft,0,0,1,0.05000,0.95000
2,soft,0,5,1,0.05000,0.95000
2,soft,0,10,1,0.05000,0.95000
2,soft,0,15,1,0.05000,0.95000
2,soft,0,20,1,0.05000,0.95000
2,soft,1,0,1,0.05000,0.95000
2,soft,1,5,1,0.05000,0.95000
2,soft,1,10,1,0.05000,0.95000
2,soft,1,15,1,0.05000,0.95000
2,soft,1,20,1,0.05000,0.95000
2,soft,2,0,2,0.05000,0.95000
2,soft,2,5,2,0.05000,0.95000
2,soft,2,10,2,0.05000,0.95000
2,soft,2,15,2,0.05000,0.95000
2,soft,2,20,2,0.05000,0.95000
2,soft,3,0,182,0.05000,0.95000
2,soft,3,5,182,0.05000,0.95000
2,soft,3,10,182,0.05000,0.95000
2,soft,3,15,182,0.05000,0.95000
2,soft,3,20,182,0.05000,0.95000
2,soft,4,0,9250,0.90000,0.05000
2,soft,4,5,9250,0.80000,0.10000
2,soft,4,10,9250,0.90000,0.05000
2,soft,4,15,9250,0.90000,0.05000
2,soft,4,20,9250,0.90000,0.05000
2,soft,5,0,466676,1.00000,0.00000
2,soft,5,5,466676,1.00000,0.00000
2,soft,5,10,466676,1.00000,0.00000
2,soft,5,15,466676,1.00000,0.00000
2,soft,5,20,466676,1.00000,0.00000
2,soft,6,0,797444,1.00000,0.00000
2,soft,6,5,797444,1.00000,0.00000
2,soft,6,10,797444,1.00000,0.00000
2,soft,6,15,797444,1.00000,0.00000
2,soft,6,20,797444,1.00000,0.00000
5,soft,0,0,1,0.05000,0.95000
5,soft,0,5,1,0.05000,0.95000
5,soft,0,10,1,0.05000,0.95000
5,soft,0,15,1,0.05000,0.95000
5,soft,0,20,1,0.05000,0.95000
5,soft,1,0,1,0.05000,0.95000
5,soft,1,5,1,0.05000,0.95000
5,soft,1,10,1,0.05000,0.95000
5,soft,1,15,1,0.05000,0.95000
5,soft,1,20,1,0.05000,0.95000
5,soft,2,0,29,0.05000,0.95000
5,soft,2,5,29,0.05000,0.95000
5,soft,2,10,29,0.05000,0.95000
5,soft,2,15,29,0.05000,0.95000
5,soft,2,20,29,0.05000,0.95000
5,soft,3,0,5170,0.05000,0.95000
5,soft,3,5,5170,0.05000,0.90000
5,soft,3,10,5170,0.05000,0.95000
5,soft,3,15,5170,0.05000,0.95000
5,soft,3,20,5170,0.05000,0.95000
5,soft,4,0,669068,0.05000,0.60000
5,soft,4,5,669068,0.05000,0.65000
5,soft,4,10,669068,0.05000,0.60000
5,soft,4,15,669068,0.05000,0.60000
5,soft,4,20,669068,0.05000,0.60000
5,soft,5,0,782552,0.25000,0.45000
5,soft,5,5,782552,0.10000,0.50000
5,soft,5,10,782552,0.10000,0.50000
5,soft,5,15,782552,0.10000,0.50000
5,soft,5,20,782552,0.10000,0.50000
5,soft,6,0,788818,0.25000,0.45000
5,soft,6,5,788818,0.10000,0.50000
5,soft,6,10,788818,0.10000,0.50000
5,soft,6,15,788818,0.10000,0.50000
5,soft,6,20,788818,0.10000,0.50000
1,war,0,0,1,0.05000,0.95000
1,war,0,5,1,0.05000,0.95000
1,war,0,10,1,0.05000,0.95000
1,war,0,15,1,0.05000,0.95000
1,war,0,20,1,0.05000,0.95000
1,war,1,0,1,0.05000,0.95000
1,war,1,5,1,0.05000,0.95000
1,war,1,10,1,0.05000,0.95000
1,war,1,15,1,0.05000,0.95000
1,war,1,20,1,0.05000,0.95000
1,war,2,0,1,0.05000,0.95000
1,war,2,5,1,0.05000,0.95000
1,war,2,10,1,0.05000,0.95000
1,war,2,15,1,0.05000,0.95000
1,war,2,20,1,0.05000,0.95000
1,war,3,0,1,0.05000,0.95000
1,war,3,5,1,0.05000,0.95000
1,war,3,10,1,0.05000,0.95000
1,war,3,15,1,0.05000,0.95000
1,war,3,20,1,0.05000,0.95000
1,war,4,0,121,0.10000,0.75000
1,war,4,5,121,0.15000,0.85000
1,war,4,10,121,0.15000,0.85000
1,war,4,15,121,0.15000,0.85000
1,war,4,20,121,0.15000,0.85000
1,war,5,0,190061,1.00000,0.00000
1,war,5,5,190061,0.90000,0.05000
1,war,5,10,190061,0.90000,0.05000
1,war,5,15,190061,0.90000,0.05000
1,war,5,20,190061,0.90000,0.05000
1,war,6,0,686848,1.00000,0.00000
1,war,6,5,686848,1.00000,0.00000
1,war,6,10,686848,1.00000,0.00000
1,war,6,15,686848,1.00000,0.00000
1,war,6,20,686848,1.00000,0.00000
2,war,0,0,1,0.05000,0.95000
2,war,0,5,1,0.05000,0.95000
2,war,0,10,1,0.05000,0.95000
2,war,0,15,1,0.05000,0.95000
2,war,0,20,1,0.05000,0.95000
2,war,1,0,1,0.05000,0.95000
2,war,1,5,1,0.05000,0.95000
2,war,1,10,1,0.05000,0.95000
2,war,1,15,1,0.05000,0.95000
2,war,1,20,1,0.05000,0.95000
2,war,2,0,1,0.05000,0.95000
2,war,2,5,1,0.05000,0.95000
2,war,2,10,1,0.05000,0.95000
2,war,2,15,1,0.05000,0.95000
2,war,2,20,1,0.05000,0.95000
2,war,3,0,16,0.05000,0.90000
2,war,3,5,16,0.05000,0.95000
2,war,3,10,16,0.05000,0.95000
2,war,3,15,16,0.05000,0.95000
2,war,3,20,16,0.05000,0.95000
2,war,4,0,5162,0.35000,0.35000
2,war,4,5,5162,0.25000,0.50000
2,war,4,10,5162,0.20000,0.45000
2,war,4,15,5162,0.30000,0.35000
2,war,4,20,5162,0.30000,0.40000
2,war,5,0,638392,1.00000,0.00000
2,war,5,5,638392,1.00000,0.00000
2,war,5,10,638392,1.00000,0.00000
2,war,5,15,638392,1.00000,0.00000
2,war,5,20,638392,1.00000,0.00000
2,war,6,0,796396,1.00000,0.00000
2,war,6,5,796396,1.00000,0.00000
2,war,6,10,796396,1.00000,0.00000
2,war,6,15,796396,1.00000,0.00000
2,war,6,20,796396,1.00000,0.00000
5,war,0,0,1,0.05000,0.95000
5,war,0,5,1,0.05000,0.95000
5,war,0,10,1,0.05000,0.95000
5,war,0,15,1,0.05000,0.95000
5,war,0,20,1,0.05000,0.95000
5,war,1,0,1,0.05000,0.95000
5,war,1,5,1,0.05000,0.95000
5,war,1,10,1,0.05000,0.95000
5,war,1,15,1,0.05000,0.95000
5,war,1,20,1,0.05000,0.95000
5,war,2,0,2371,0.05000,0.90000
5,war,2,5,2371,0.05000,0.95000
5,war,2,10,2371,0.05000,0.95000
5,war,2,15,2371,0.05000,0.95000
5,war,2,20,2371,0.05000,0.95000
5,war,3,0,279441,0.05000,0.75000
5,war,3,5,279441,0.05000,0.80000
5,war,3,10,279441,0.05000,0.70000
5,war,3,15,279441,0.05000,0.70000
5,war,3,20,279441,0.05000,0.75000
5,war,4,0,689345,0.60000,0.20000
5,war,4,5,689345,0.75000,0.20000
5,war,4,10,689345,0.80000,0.15000
5,war,4,15,689345,0.60000,0.20000
5,war,4,20,689345,0.55000,0.25000
5,war,5,0,785939,0.70000,0.15000
5,war,5,5,785939,0.75000,0.20000
5,war,5,10,785939,0.80000,0.15000
5,war,5,15,785939,0.60000,0.20000
5,war,5,20,785939,0.55000,0.25000
5,war,6,0,788818,0.70000,0.15000
5,war,6,5,788818,0.75000,0.20000
5,war,6,10,788818,0.80000,0.15000
5,war,6,15,788818,0.60000,0.20000
5,war,6,20,788818,0.55000,0.25000
