maxerror,ngram,minweight,r,ndtw,sdiff,enew
2,drug,0.000000000001,0,229338,0.60000,0.20000
2,drug,0.000000000001,5,229553,0.80000,0.10000
2,drug,0.000000000001,10,229624,0.80000,0.10000
2,drug,0.000000000001,15,229576,0.60000,0.20000
2,drug,0.000000000001,20,229556,0.60000,0.20000
2,drug,0.00000000001,0,211245,0.60000,0.20000
2,drug,0.00000000001,5,211399,0.80000,0.10000
2,drug,0.00000000001,10,211483,0.80000,0.10000
2,drug,0.00000000001,15,211441,0.60000,0.20000
2,drug,0.00000000001,20,211400,0.60000,0.20000
2,drug,0.0000000001,0,212030,0.50000,0.25000
2,drug,0.0000000001,5,212224,0.80000,0.10000
2,drug,0.0000000001,10,212154,0.80000,0.10000
2,drug,0.0000000001,15,212164,0.60000,0.20000
2,drug,0.0000000001,20,212126,0.60000,0.20000
2,drug,0.000000001,0,202081,0.50000,0.25000
2,drug,0.000000001,5,202264,0.60000,0.20000
2,drug,0.000000001,10,202189,0.70000,0.15000
2,drug,0.000000001,15,202213,0.50000,0.25000
2,drug,0.000000001,20,202163,0.50000,0.25000
2,drug,0.00000001,0,160754,0.60000,0.20000
2,drug,0.00000001,5,160869,0.45000,0.30000
2,drug,0.00000001,10,160811,0.60000,0.20000
2,drug,0.00000001,15,160847,0.50000,0.25000
2,drug,0.00000001,20,160802,0.50000,0.25000
2,drug,0.0000001,0,139260,0.60000,0.20000
2,drug,0.0000001,5,139363,0.55000,0.25000
2,drug,0.0000001,10,139320,0.70000,0.15000
2,drug,0.0000001,15,139363,0.60000,0.20000
2,drug,0.0000001,20,139315,0.60000,0.20000
2,drug,0.000001,0,104080,0.10000,0.75000
2,drug,0.000001,5,104152,0.45000,0.30000
2,drug,0.000001,10,104122,0.60000,0.20000
2,drug,0.000001,15,104152,0.55000,0.25000
2,drug,0.000001,20,104115,0.60000,0.20000
2,know,0.000000000001,0,204046,0.60000,0.20000
2,know,0.000000000001,5,204126,0.65000,0.20000
2,know,0.000000000001,10,204097,0.65000,0.20000
2,know,0.000000000001,15,204093,0.65000,0.20000
2,know,0.000000000001,20,204119,0.65000,0.20000
2,know,0.00000000001,0,263818,0.60000,0.20000
2,know,0.00000000001,5,263967,0.65000,0.20000
2,know,0.00000000001,10,263919,0.65000,0.20000
2,know,0.00000000001,15,263883,0.65000,0.20000
2,know,0.00000000001,20,263992,0.65000,0.20000
2,know,0.0000000001,0,253476,0.60000,0.20000
2,know,0.0000000001,5,253651,0.65000,0.20000
2,know,0.0000000001,10,253563,0.65000,0.20000
2,know,0.0000000001,15,253571,0.65000,0.20000
2,know,0.0000000001,20,253658,0.65000,0.20000
2,know,0.000000001,0,243646,0.90000,0.05000
2,know,0.000000001,5,243786,0.90000,0.05000
2,know,0.000000001,10,243721,0.90000,0.05000
2,know,0.000000001,15,243754,0.90000,0.05000
2,know,0.000000001,20,243803,0.90000,0.05000
2,know,0.00000001,0,182492,0.70000,0.15000
2,know,0.00000001,5,182600,0.85000,0.10000
2,know,0.00000001,10,182563,0.85000,0.10000
2,know,0.00000001,15,182652,0.85000,0.10000
2,know,0.00000001,20,182610,0.85000,0.10000
2,know,0.0000001,0,162514,0.60000,0.20000
2,know,0.0000001,5,162571,0.85000,0.10000
2,know,0.0000001,10,162566,0.85000,0.10000
2,know,0.0000001,15,162626,0.85000,0.10000
2,know,0.0000001,20,162586,0.85000,0.10000
2,know,0.000001,0,123963,0.50000,0.30000
2,know,0.000001,5,124004,0.70000,0.20000
2,know,0.000001,10,123970,0.70000,0.20000
2,know,0.000001,15,124026,0.70000,0.20000
2,know,0.000001,20,123973,0.70000,0.20000
2,war,0.000000000001,0,367480,0.50000,0.25000
2,war,0.000000000001,5,367534,0.45000,0.35000
2,war,0.000000000001,10,367671,0.40000,0.35000
2,war,0.000000000001,15,367688,0.60000,0.20000
2,war,0.000000000001,20,367673,0.60000,0.25000
2,war,0.00000000001,0,341471,0.60000,0.20000
2,war,0.00000000001,5,341549,0.40000,0.30000
2,war,0.00000000001,10,341689,0.50000,0.25000
2,war,0.00000000001,15,341679,0.70000,0.15000
2,war,0.00000000001,20,341688,0.65000,0.20000
2,war,0.0000000001,0,307111,0.30000,0.35000
2,war,0.0000000001,5,307152,0.35000,0.45000
2,war,0.0000000001,10,307295,0.40000,0.35000
2,war,0.0000000001,15,307243,0.50000,0.25000
2,war,0.0000000001,20,307281,0.50000,0.30000
2,war,0.000000001,0,275193,0.50000,0.25000
2,war,0.000000001,5,275284,0.45000,0.35000
2,war,0.000000001,10,275408,0.45000,0.30000
2,war,0.000000001,15,275288,0.50000,0.30000
2,war,0.000000001,20,275369,0.50000,0.30000
2,war,0.00000001,0,193859,0.50000,0.25000
2,war,0.00000001,5,193898,0.60000,0.30000
2,war,0.00000001,10,193989,0.65000,0.20000
2,war,0.00000001,15,193931,0.65000,0.20000
2,war,0.00000001,20,193951,0.65000,0.20000
2,war,0.0000001,0,158870,0.60000,0.20000
2,war,0.0000001,5,158896,0.50000,0.30000
2,war,0.0000001,10,158957,0.45000,0.30000
2,war,0.0000001,15,158957,0.50000,0.25000
2,war,0.0000001,20,158964,0.50000,0.25000
2,war,0.000001,0,114776,0.40000,0.30000
2,war,0.000001,5,114796,0.25000,0.50000
2,war,0.000001,10,114822,0.20000,0.45000
2,war,0.000001,15,114822,0.20000,0.40000
2,war,0.000001,20,114838,0.20000,0.45000
